ASV_ID	Domain	Phylum	Class	Order	Family	Genus	Species	Confidence
d3ba0c336e937bcd3b929e37e5d068ad	Eukaryota	 Ochrophyta	 Chrysophyceae	 Ochromonadales	 Ochromonadales	 Paraphysomonas	 Paraphysomonas_imperforata	0.9858834922280553
d3bbf938465518215c3bc5f12779ef69	Eukaryota	 Cercozoa	 Phytomyxea	 Phytomyxea	 Phytomyxea	 Phytomyxea	 uncultured_eukaryote	0.9995858320102197
d3c2bd0e54a2802770dcfe68b2e97a44	Eukaryota	 Ochrophyta	 Chrysophyceae	 Ochromonadales	 Ochromonadales	 Epipyxis	 Dinobryon_faculiferum	0.7573813416549672
d3c8a02a2deb77be322bb1e857691b15	Eukaryota	 Chlorophyta	 Ulvophyceae	 Ulvophyceae	 Ulvophyceae	 Ulvophyceae	 Monostroma_grevillei	0.9666291446336781
d3cb3104919d0693b53fa83c5412c976	Eukaryota	 Cercozoa	 Novel_Clade_2	 Novel_Clade_2	 Novel_Clade_2	 Novel_Clade_2		0.9938478353094764
d3e2b8e01f4a780f496351542f31f0e6	Eukaryota	 Prymnesiophyceae	 Prymnesiophyceae	 Prymnesiales	 Prymnesiales			0.8093169764034338
d3e960df835caba949b4f18f1e4d8584	Eukaryota	 Cnidaria	 Anthozoa	 Actiniaria	 Actiniaria	 Actiniaria	 Diadumene_lineata	0.9999999955013266
d400d65f375898ee46a5ca394a4d9d4e	Eukaryota	 Apicomplexa	 Conoidasida	 Gregarinasina	 Gregarinasina	 Gregarinasina	 uncultured_eukaryote	0.9999999999999716
d403819f05f2aaedc517da14bbb95fbe	Eukaryota	 Dinoflagellata	 Dinophyceae					0.9036932334327866
d40ab83590928624705707eec853586a	Eukaryota	 Ciliophora	 Intramacronucleata	 Conthreep	 Phyllopharyngea	 Pithites	 uncultured_eukaryote	0.9532148936854126
d40c6f6f8f263314b16f88d8c0cfff0a	Eukaryota	 Dinoflagellata	 Dinophyceae	 Gymnodiniphycidae	 Gymnodiniphycidae	 Gyrodinium		0.9136895109832515
d40d4b0f7813aea66a6ba5d815481b4b	Eukaryota	 Diatomea	 Mediophyceae	 Mediophyceae	 Mediophyceae	 Thalassiosira		0.9555991212772332
d4153ff4fe9893f61b0a152c5b809f8d	Eukaryota	 Prymnesiophyceae	 Prymnesiophyceae	 Prymnesiales	 Prymnesiales			0.8427502341751465
d41635b57acd165172d1e002ae8a202d	Eukaryota	 Ciliophora	 Intramacronucleata	 Conthreep	 Phyllopharyngea	 Paracineta	 Paracineta_limbata	0.9999089487135393
d4305cac43a09253463a6070512ae75f	Eukaryota	 MAST-1	 MAST-1B	 MAST-1B	 MAST-1B	 MAST-1B	 uncultured_eukaryote	0.9996617817499471
d431d75f39a4582a293b5915af7d69a3	Eukaryota	 Chlorophyta	 Mamiellophyceae	 DSGM-81	 DSGM-81	 DSGM-81	 uncultured_eukaryote	0.9833547441374183
d44bb4fc10350840588dd2000f7acb47	Eukaryota	 Cercozoa	 uncultured	 uncultured	 uncultured	 uncultured	 metagenome	0.9999998064785035
d45134ce33d99ed0166a957a37fe6646	Eukaryota	 Cercozoa	 Thecofilosea	 Ebriacea	 Ebriacea	 Ebria	 uncultured_marine	0.8686783436171364
d45e9a2a110ed8af110d30bb99321084	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales_Group_II	 Syndiniales_Group_II	 uncultured_eukaryote	0.7567363164855003
d4618d6053e3c46f4d7c63d22fca5fa1	Eukaryota	 Florideophycidae	 Rhodymeniophycidae	 Rhodymeniophycidae	 Rhodymeniophycidae	 Rhodymeniophycidae		0.9999999957143402
d4652924c97c622a86f2cc26ae5d92b2	Eukaryota	 Ciliophora	 Intramacronucleata	 Conthreep	 Oligohymenophorea	 Pseudovorticella		0.8761414317705942
d4666efe11c5c77b3db05a8a298e738a	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales_Group_I	 Syndiniales_Group_I	 phytoplankton_environmental	0.72133004
d4709f18fe703d0abfcb76bd859c3acc	Eukaryota	 Dinoflagellata	 Dinophyceae	 Gymnodiniphycidae	 Suessiaceae			0.9996164721043863
d475db2ba128072cec84c2ce1549e543	Eukaryota	 Dinoflagellata	 Dinophyceae					0.917646005
d483d0f696b7b8ca7d99be7fadf37812	Eukaryota	 Cercozoa	 Thecofilosea	 Thecofilosea	 Thecofilosea	 uncultured	 Cercozoa_sp.	0.9874369395465833
d487b4f54e1b45ff2d34c7d591b3e279	Eukaryota	 Apicomplexa	 Conoidasida	 Gregarinasina	 Eugregarinorida	 Lankesteria	 Lecudina_phyllochaetopteri	0.9461109803176017
d48ed77760ea5ee73e8c672d5ef81272	Eukaryota	 Nemertea	 Anopla	 Heteronemertea	 Heteronemertea	 Heteronemertea	 Micrura_sp.	0.9974603770932726
d49e7c9d741899b82dd57cb9061195b6	Eukaryota	 Dinoflagellata	 Dinophyceae					0.7742925863902307
d4c421d2b52584d838a39afbe3005559	Eukaryota	 Protalveolata	 Perkinsidae	 Perkinsidae	 Perkinsidae	 Parvilucifera	 Dinovorax_pyriformis	0.999831895
d4c4cd9b4c2dadcb1224daac75eb784e	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales_Group_I	 Syndiniales_Group_I	 uncultured_eukaryote	0.9818889636849772
d4df47fe4b374f1968fab22087030148	Eukaryota	 Dinoflagellata	 Dinophyceae					0.9988059918553407
d4eb1ef5f5fe7f1d0dce85b24456888a	Eukaryota	 Cercozoa	 Imbricatea	 Marimonadida	 Marimonadida	 Pseudopirsonia	 Pseudopirsonia_mucosa	0.8178880845326398
d4f27329c283728e2f63f5020ba203ae	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales	 Amoebophrya	 uncultured_eukaryote	0.9989528385377079
d4f2dcd61567ca77f2e2c42a6fad935e	Eukaryota	 Ochrophyta	 Chrysophyceae	 uncultured	 uncultured	 uncultured		0.9946797751451384
d50f0c952dd37713d10966eb936b6c72	Eukaryota	 Ochrophyta	 Chrysophyceae	 Chrysophyceae	 Chrysophyceae	 Chrysophyceae	 Spumella-like_flagellate	0.7162997372516109
d51952e597efb91cd3a8a58aed82c7f2	Eukaryota	 Cercozoa	 Cercozoa	 Cercozoa	 Cercozoa	 Cyranomonas	 uncultured_eukaryote	0.9813744800283073
d535982e78128e0f08c14d5ba0e61832	Eukaryota	 Dinoflagellata	 Dinophyceae					0.9146614417506573
d538fd3e524c047f0dc085e4bbebb431	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales_Group_II	 Syndiniales_Group_II	 Amoebophrya_sp.	0.9999999999996874
d539ba83c1dc5fee8bdb1b1d6ff31e42	Eukaryota	 Dinoflagellata	 Dinophyceae					0.8216461634452987
d548189040f77510fcf563fc1bec8d2e	Eukaryota	 Ciliophora	 Intramacronucleata	 Conthreep	 Phyllopharyngea	 Paracineta	 Paracineta_limbata	0.9999162245556641
d54a34db13f9bf04a4f4c3b2293557ad	Eukaryota	 Dinoflagellata	 Dinophyceae					0.880607279
d55c76acef54ecfa86d60e5bb3f0eb05	Eukaryota	 Ochrophyta	 Ochrophyta	 Ochrophyta	 Ochrophyta	 Bolidomonas		0.9948987598650558
d56112b4a9ad0f62026c6c256ba549b4	Eukaryota	 Ochrophyta	 Chrysophyceae					0.999999832
d58399967525e1dc6deb8980dad43622	Eukaryota	 Cercozoa						0.9999998671002667
d5862a58398fc88d021f67510ab47f55	Eukaryota	 Echinodermata	 Holothuroidea	 Holothuroidea	 Holothuroidea	 Holothuroidea	 Pentamera_calcigera	0.9962731581811932
d587df6c3a9fe39e00a82fed75fd1ef8	Eukaryota	 Ciliophora	 Intramacronucleata	 Conthreep	 Phyllopharyngea	 Aegyriana	 Aegyria_foissneri	0.9967011582817162
d594925fbc782c74e249be3a3b438fc0	Eukaryota	 Ochrophyta	 Chrysophyceae	 Ochromonadales	 Ochromonadales	 Paraphysomonas	 Paraphysomonas_imperforata	0.9879324933940701
d5a1c58856328ebf37b2b9c90c8eb3b2	Eukaryota	 Dinoflagellata	 Dinophyceae	 Gymnodiniphycidae				0.7813426127873706
d5ae147b1f5a00c782609b867ab34511	Eukaryota	 Ciliophora	 Intramacronucleata	 Spirotrichea	 Oligotrichia	 Strombidium		0.7896324212962968
d5bea945e87de64bbfd98d21128e464e	Eukaryota	 Tunicata	 Ascidiacea	 Stolidobranchia	 Stolidobranchia	 Stolidobranchia	 Botryllus_schlosseri	0.9994062647439423
d5d599c1b5a1b28b97ae3979f3acefdc	Eukaryota	 Labyrinthulomycetes	 Labyrinthulomycetes	 Labyrinthulomycetes	 Thraustochytriaceae	 uncultured	 uncultured_labyrinthulid	0.998514392
d5d978315fa04e15ae737c618483d696	Eukaryota	 Cryptomycota	 Incertae_Sedis	 Incertae_Sedis	 Incertae_Sedis	 Rozella	 uncultured_Cryptomycota	0.721383023
d5da108d5377c501bbddcf5ad0b3d5ce	Eukaryota	 Diatomea	 Coscinodiscophytina	 Coscinodiscophytina	 Rhizosolenids	 Rhizosolenia	 Rhizosolenia_similoides	0.9144364782185982
d5dc20c22ee659a21508689babf97cff	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales	 Amoebophrya		0.9989696635017006
d5eb055b6e6f972d5aa98a01932b304a	Eukaryota	 Cercozoa	 Imbricatea	 Spongomonadida	 Spongomonadida	 Spongomonas	 metagenome	0.8010865586118596
d60360dfc1748b38bd850b49da941a80	Eukaryota	 Cryptomycota	 LKM11	 LKM11	 LKM11	 LKM11		0.9999999983062124
d603ac1a85f85e986a5abd3fb8491fb9	Eukaryota	 Chlorophyta	 Ulvophyceae	 Ulvophyceae	 Ulvophyceae	 Ulvophyceae		0.9999999979521911
d611bc3595c9e518878fb2e13974671f	Eukaryota	 Dinoflagellata	 Dinophyceae					0.9580484538644211
d6191f4d23acf4e2f64f3b3a4c7e291e	Eukaryota	 Chlorophyta	 Chlorophyceae	 Chlorophyceae	 Chlorophyceae	 Chlorophyceae	 uncultured_eukaryote	0.7528511604586805
d621fd5a4c4bc02cdceb0575ff885eba	Eukaryota							0.9999999999752796
d6421ff31d2fe1adc103bc6afb6b9ca4	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales_Group_II	 Syndiniales_Group_II	 uncultured_marine	0.9865781668966246
d65a90990e5bac0068d9692e1582e090	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales	 Amoebophrya	 uncultured_Amoebophrya	0.9998154467717973
d66ea752dceb731d6d0a84e95c28343a	Eukaryota							1
d67789162c0599fc23b89b23b4ac068b	Eukaryota	 Ciliophora	 Intramacronucleata	 Spirotrichea	 Oligotrichia	 Strombidium	 uncultured_alveolate	0.8431234332130446
d678c21e5254664ffc52eb449f7eb609	Eukaryota	 Ciliophora	 Intramacronucleata	 Spirotrichea	 Choreotrichia	 Tintinnopsis	 Tintinnopsis_cylindrica	0.8598247079451051
d67ca199c231b0514c0a004672a65b25	Eukaryota	 Ochrophyta	 Chrysophyceae	 P34.48	 P34.48	 P34.48	 uncultured_freshwater	0.9999467321044634
d67d73801dcfd0f665e8c86e35e33659	Eukaryota	 Prymnesiophyceae	 Prymnesiophyceae	 Prymnesiales	 Prymnesiales			0.9643520264953417
d6902e7b0c1455a4d77a741af2354ad2	Eukaryota	 Chlorophyta	 Mamiellophyceae	 Mamiellales	 Mamiellales	 Micromonas	 Micromonas_pusilla	0.8206442665710587
d6926c00406a0b43f1113b510dfaa9a4	Eukaryota	 Diatomea	 Mediophyceae	 Mediophyceae	 Mediophyceae	 Chaetoceros		0.9999995845216926
d69384e30fb15297ac90af637cabcf3a	Eukaryota	 Cercozoa	 Thecofilosea	 Cryomonadida	 Protaspidae	 Cryothecomonas		0.9543550624578727
d697679d04262e42cfaeadc8fd092581	Eukaryota	 Cercozoa	 Novel_Clade_2	 Novel_Clade_2	 Novel_Clade_2	 Novel_Clade_2		0.9999995535983153
d6cc2c086c05234ba56dc35e0abcde4f	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales_Group_II	 Syndiniales_Group_II	 phytoplankton_environmental	0.9998558862442978
d6ccdc4c62d4bb6c59b3c2c3b11d84ba	Eukaryota	 Dinoflagellata	 Incertae_Sedis	 Incertae_Sedis	 Incertae_Sedis	 Haplozoon	 uncultured_eukaryote	0.8071121325288367
d6d00e07a2bcc190620c921e6364d745	Eukaryota	 Prymnesiophyceae	 Prymnesiophyceae	 Prymnesiales	 Prymnesiales	 Chrysochromulina	 Chrysochromulina_leadbeateri	0.9998824369221785
d6d7e7fee7421b3c7e5c465505851aa5	Eukaryota	 Ciliophora	 Intramacronucleata	 Litostomatea	 Mesodiniidae	 uncultured	 uncultured_ciliate	0.8356539731241432
d70916ef7d399047e497c38a9944fa2b	Eukaryota	 Dinoflagellata	 Dinophyceae					0.8994596149731436
d71e04ea1db66505096d65e95b067b63	Eukaryota	 Prymnesiophyceae	 Coccolithales	 Coccolithales	 Coccolithales	 Algirosphaera	 Algirosphaera_robusta	0.9813179406318027
d72cbbe53ac684a2c35d3baa8054e480	Eukaryota	 Apicomplexa	 Conoidasida	 Coccidia	 Eimeriorina	 Rhytidocystis	 Rhytidocystis_cyamus	0.9419105226980979
d73a485783277c8246cab73fb9866834	Eukaryota	 Ascomycota	 Saccharomycetes	 Saccharomycetales	 Trichomonascaceae	 Wicherhamiella-Candida_clade	 Wickerhamiella_sorbophila	0.9999993040632807
d7477a3e236127dc4637656fda377494	Eukaryota	 Ctenophora	 Tentaculata	 Cydippida	 Cydippida	 Cydippida	 Undescribed_mertensiid	0.9955613273006518
d75c96479cc91c6e63bb91d03e707bcd	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales	 Amoebophrya		0.7197564015394889
d77853dacfd4e21f03c03e94baab3d48	Eukaryota							0.9312452885685263
d77bb6eb646847591e5ea0ae900b9288	Eukaryota	 Nematozoa	 Chromadorea	 Diplogasterida	 Diplogasterida	 Diplogasterida	 Acrostichus_sp.	0.9141488713633917
d77edac385e21de232afa30383468ccb	Eukaryota	 Diatomea	 Mediophyceae	 Mediophyceae	 Mediophyceae	 Mediophyceae	 Brockmanniella_brockmannii	0.9997578173762623
d7856d853b26b750e3faa193475882f6	Eukaryota	 Cercozoa	 Imbricatea	 Imbricatea	 Thaumatomonadida			0.9999382956280083
d79ba07b204958c080402ec940c4fc8f	Eukaryota	 Ochrophyta	 Chrysophyceae					0.9997788
d7a2b12b44e299cd9769864ab1b63c34	Eukaryota	 Prymnesiophyceae	 Prymnesiophyceae	 Prymnesiales	 Prymnesiales	 OLI51059	 uncultured_eukaryote	0.9996499939724123
d7acf5489d4fbd9ccd39c4396fccd564	Eukaryota	 Cercozoa						0.9996710027040572
d7b1d475e124ddf3e61d0c1c038eac11	Eukaryota	 Bryozoa	 Gymnolaemata	 Cheilostomatida	 Cheilostomatida	 Cheilostomatida	 Membranipora_membranacea	0.9999999997741327
d7b4d046f53fd2ab364293e7e054ddb8	Eukaryota	 Discoba	 Discoba	 Jakobida	 Jakobida	 RM1-SGM49	 uncultured_eukaryote	0.9999992035576258
d7b81cad647d5e66df2f4134c7149060	Eukaryota	 Cercozoa	 Thecofilosea	 Cryomonadida	 Protaspidae	 Cryothecomonas		0.9651430000820768
d7bac4347aeda86c63c2104cfeb99358	Eukaryota	 Dinoflagellata	 Dinophyceae					0.954189499
d7bf6cd3567a59eb4ddf913b2982e859	Eukaryota	 Dinoflagellata	 Dinophyceae	 Gymnodiniphycidae	 Gymnodiniphycidae	 Gyrodinium		0.9356035342160605
d7c29fc63b5de1b99420484a4e5ec340	Eukaryota	 Dinoflagellata	 Dinophyceae					0.8785100643956327
d7d26ac7e2b229d5a96f094b51eadf5d	Eukaryota	 Cercozoa	 Imbricatea	 Imbricatea	 Thaumatomonadida	 uncultured	 Cercozoa_sp.	0.8371441829913434
d7e718bee6f936a045ada9d841db1a8e	Eukaryota	 Chlorophyta	 Mamiellophyceae	 DSGM-81	 DSGM-81	 DSGM-81	 uncultured_eukaryote	0.9740754128286853
d7f541a7ceee36200ca7b464f75f2555	Eukaryota	 Ochrophyta	 Chrysophyceae	 uncultured	 uncultured	 uncultured	 uncultured_marine	0.9997266497242464
d803c4f5ccbf5eea41657515cb9579d2	Eukaryota	 Prymnesiophyceae	 Prymnesiophyceae	 Prymnesiales	 Prymnesiales			0.9999735670913005
d811328b539f0328e6d0e490dbd8c179	Eukaryota	 Diatomea	 Coscinodiscophytina	 Fragilariales	 Fragilariales	 Licmophora	 Licmophora_paradoxa	0.9999648925558645
d81a8b9dbdc9d0d42f202890275702c2	Eukaryota	 Cercozoa	 Imbricatea	 Marimonadida	 Marimonadida	 Marimonadida	 uncultured_eukaryote	0.9999998690798378
d820e278cbbf3471421edb71e910f8d5	Eukaryota	 Arthropoda	 Maxillopoda	 Calanoida	 Calanoida	 Calanoida		0.99898779
d8350d6baf89066152d21e8a4746db45	Eukaryota							0.9998304859927301
d83c04ecd22f613ef32f9efc44a74256	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales_Group_II	 Syndiniales_Group_II	 uncultured_eukaryote	0.7757904609465612
d83d82013efc726aa066ecfe6cab263e	Eukaryota	 Diatomea	 Mediophyceae	 Mediophyceae	 Mediophyceae	 Chaetoceros		0.9997848703889034
d83da33ea450be834acd00c407a4046c	Eukaryota	 Annelida	 Polychaeta	 Spionida	 Spionida	 Spionida	 Aurospio_foodbancsia	0.8388112624782426
d84045574dd8fdcc48ef2cd91f09cecc	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales	 Amoebophrya	 phytoplankton_environmental	0.8448157458682317
d84c6c2730eb2285af1df9eb1057d7cd	Eukaryota	 Holozoa	 Choanoflagellida	 Acanthoecida	 Stephanoecidae	 Diaphanoeca		0.8607457274358966
d853197c56f3d9113c431ac08b80b478	Eukaryota							1.0000000000000044
d8561267e4ea703c2d67fde1846227a9	Eukaryota	 Cercozoa	 Thecofilosea	 Thecofilosea	 Thecofilosea	 uncultured		0.777432676
d865eafa47c244f5c4556a449bb129e3	Eukaryota	 Dinoflagellata	 Dinophyceae					0.9393379296642227
d870b13206d2594546ab171d13e88f3c	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales_Group_II	 Syndiniales_Group_II	 uncultured_dinoflagellate	0.999156772
d87d8ddc56e613391c7a79dd88289352	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales_Group_III	 Syndiniales_Group_III	 uncultured_eukaryote	0.9817962960341433
d88ad35724a56cbf4aebce16e0063163	Eukaryota	 Cercozoa	 Chlorarachniophyta	 Chlorarachniophyta	 Chlorarachniophyta	 Minorisa	 Minorisa_sp.	0.9996382910310131
d88dbc64a8c4e3f7368b1be15548193e	Eukaryota	 Dinoflagellata	 Dinophyceae	 Gymnodiniphycidae	 Incertae_Sedis	 Cochlodinium	 Margalefidinium_fulvescens	0.7626454163483279
d88e00f1de31939e28f8a70b5ff94b2c	Eukaryota	 Ciliophora	 Intramacronucleata	 Spirotrichea	 Euplotia	 Aspidisca	 metagenome	0.9962451822392333
d891aa3375a038592e47b2f805c8ef78	Eukaryota	 Ciliophora	 Intramacronucleata	 Spirotrichea	 Oligotrichia	 Pseudotontonia	 uncultured_eukaryote	0.9976269407458491
d89992dee263035b62831d38fccce775	Eukaryota	 Arthropoda	 Maxillopoda	 Calanoida	 Calanoida	 Calanoida	 Temora_longicornis	0.8344859507170534
d8bbe3cb53d207de5107418cadcc0dda	Eukaryota	 Prymnesiophyceae	 Prymnesiophyceae	 Prymnesiales	 Prymnesiales	 Prymnesium		0.9322164175627536
d8bcc577534ff75d7ab8eb39731bf466	Eukaryota	 Ctenophora	 Tentaculata	 Cydippida	 Cydippida	 Cydippida		0.9999978264852822
d8e0697cb64c980a936f1ac2e2e97dea	Eukaryota	 Dinoflagellata	 Dinophyceae					0.8066505897380355
d8e0de0d9152f0a1f2c0aa01fa45c246	Eukaryota	 Peronosporomycetes	 Peronosporomycetes	 Peronosporomycetes	 Peronosporomycetes	 Peronosporomycetes	 Atkinsiella_dubia	0.9999536630954965
d8e562578358a45089f4be7ee29c16c2	Eukaryota	 Ciliophora	 Intramacronucleata	 Conthreep	 Oligohymenophorea	 Scuticociliatia		0.7580481445947809
d8e66763de8b25d9931b3d2ff0869b88	Eukaryota	 Dinoflagellata	 Dinophyceae					0.847071922
d8e98b8661f42830a0dd4a5e3434e633	Eukaryota	 Ochrophyta	 Chrysophyceae	 uncultured	 uncultured	 uncultured	 uncultured_marine	0.9999805579275526
d8f7be438c81b970450d1e65a83e3d6c	Eukaryota	 Holozoa	 Choanoflagellida	 Codosigidae	 Codosigidae	 Lagenoeca	 uncultured_eukaryote	0.8672180173477368
d90de2a0a30d5c87b398d08e2e94cf00	Eukaryota	 Ochrophyta	 Raphidophyceae	 Chattonellales	 Chattonellales	 Haramonas		0.7787407900948511
d914c93d3f84bc5f8c3d8ce0dd371ee6	Eukaryota	 Cercozoa	 Ascetosporea	 Haplosporida	 Haplosporida			0.9996676180890175
d915213044f61de0a82fb6d7cfc9a9cb	Eukaryota	 Chytridiomycota	 Chytridiomycetes	 uncultured	 uncultured	 uncultured	 Uebelmesseromyces_harderi	0.9999999935908477
d916456eae61d00ed871269ea9560e9a	Eukaryota	 Dinoflagellata	 Dinophyceae	 Gymnodiniphycidae	 Gymnodiniphycidae	 Gyrodinium		0.8361603703736492
d9216ed875d42e61c1616d3eeb9ffd9e	Eukaryota	 Cercozoa	 Imbricatea	 Marimonadida	 Marimonadida	 NAMAKO-15	 uncultured_marine	0.999930118
d92f9c632865bdf2d2f1ba61e97f2b1d	Eukaryota	 Dinoflagellata	 Dinophyceae	 Gymnodiniphycidae	 Suessiaceae	 Biecheleria	 uncultured_alveolate	0.8346881387995237
d951c1cd529dea6b5faa3deac8c44d05	Eukaryota	 Prymnesiophyceae	 Prymnesiophyceae	 Prymnesiales	 Prymnesiales	 OLI16029		0.7225866014171184
d96f1ff9db9e564bf3618bb9088cad6b	Eukaryota	 Protalveolata	 Perkinsidae	 A31	 A31	 A31	 uncultured_freshwater	0.999838329
d97650e04c6be68157028a147305a423	Eukaryota	 Ciliophora	 Intramacronucleata	 Spirotrichea	 Choreotrichia	 uncultured	 uncultured_eukaryote	0.9600399115352444
d97a3379f41e0be3a82675b512b9ed7a	Eukaryota	 Ciliophora	 Intramacronucleata	 Spirotrichea	 Hypotrichia	 Pseudourostyla	 Pseudourostyla_cristata	0.9315539308238814
d998933b4422472bbf18af684c2a758b	Eukaryota	 Dinoflagellata	 Dinophyceae					0.991897176
d9ba5ca2abf8649864774e5389cb6590	Eukaryota	 Dinoflagellata	 Dinophyceae					0.826437481
d9be1a14bc843955795079ed98947119	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales	 Amoebophrya		0.999999966
d9c5d22b9a0ad864fbc12145a7ccfb4d	Eukaryota	 Dinoflagellata	 Dinophyceae	 Gymnodiniphycidae	 Gymnodinium_clade			0.832283205
d9d48c8d51c8327fa83e1586949e80ab	Eukaryota	 Ciliophora	 Intramacronucleata	 Litostomatea	 Mesodiniidae	 uncultured	 uncultured_ciliate	0.8740545015353275
d9f30fcd2393c6cdb01b42d356353e66	Eukaryota	 Cercozoa	 Imbricatea	 Marimonadida	 Marimonadida	 NAMAKO-15	 uncultured_marine	0.9997255924354363
d9f6afd52b6b5793379a0b97b7271bbd	Eukaryota	 Holozoa	 Ichthyosporea	 Abeoformidae	 Abeoformidae	 Pirum	 Pirum_gemmata	0.9999994838055155
da0624a379edb344eee2fe18f4a2256d	Eukaryota	 Diatomea	 Mediophyceae	 Mediophyceae	 Mediophyceae	 Arcocellulus	 Arcocellulus_cornucervis	0.8227861300471883
da0ed1fb0074f545b5ecb9a4f3693c39	Eukaryota	 Cryptophyceae	 Cryptophyceae	 Cryptomonadales	 Cryptomonadales			0.9999999968161433
da4e8a6bbfc1e90be1a43625f2a06936	Eukaryota	 Mollusca	 Gastropoda	 Heterobranchia	 Heterobranchia	 Heterobranchia		1.0000000000000058
da5276e614b704ccb9d7b891305c1fef	Eukaryota	 Labyrinthulomycetes	 uncultured	 uncultured	 uncultured	 uncultured	 uncultured_eukaryote	0.7788589520012111
da658b34ebb9f6b5918c6745c7463de9	Eukaryota	 Retaria	 Acantharia	 Acantharea_Group_I	 Acantharea_Group_I	 Acantharea_Group_I	 uncultured_marine	0.9507263773373423
da732dbc18d07c4cad74f0c274fc9956	Eukaryota	 Florideophycidae	 Rhodymeniophycidae	 Rhodymeniophycidae	 Rhodymeniophycidae	 Rhodymeniophycidae	 Polysiphonia_fucoides	0.9871532412044647
da7723b6e3df3cf538438b76146409d7	Eukaryota	 Cryptophyceae	 Cryptophyceae	 Cryptomonadales	 Cryptomonadales	 Cryptomonadales	 Hemiselmis_brunnescens	0.809082977
da7bffd3ac4fde2d265123c2723e9bf7	Eukaryota	 Dinoflagellata	 Dinophyceae					0.9188635517090322
da7ff94e5b70a2e4c9a9721b951359c6	Eukaryota	 Chlorophyta	 Chlorophyceae	 Chlorophyceae	 Chlorophyceae	 Chlorophyceae		0.9432230997147365
da810d942bb27ef80422f115e52745d8	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales	 Amoebophrya	 Amoebophrya_sp.	0.8376934999995602
daa17dfb372a559fc8a860527a2eec19	Eukaryota	 Arthropoda	 Maxillopoda	 Calanoida	 Calanoida	 Calanoida		0.9999999999867198
dab5535bb58c0a69744fa2dc6df55526	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales	 Amoebophrya	 Amoebophrya_sp.	0.8961079482876545
dab83bc903b76b9a18fc747b49bf896e	Eukaryota	 Labyrinthulomycetes	 Labyrinthulomycetes	 Labyrinthulomycetes	 Labyrinthulomycetes	 Labyrinthulomycetes	 uncultured_labyrinthulid	0.7543395845553081
dab91192032bb05b01dc95e220c044e9	Eukaryota	 Dinoflagellata	 Dinophyceae					0.9700368298024855
dac064c6810ea02851162b9e7019159e	Eukaryota	 Ciliophora	 Intramacronucleata	 Litostomatea	 Mesodiniidae	 Mesodiniidae	 Mesodinium_pulex	0.9999981184968129
dac21a1c9c92087588a6006ceca3183a	Eukaryota	 Ciliophora	 Intramacronucleata	 Conthreep	 Phyllopharyngea	 Dysteria		0.8873394108241918
dad15a3034dc52af163278ab967e52dd	Eukaryota	 Ochrophyta	 Ochrophyta	 Ochrophyta	 Ochrophyta	 Bolidomonas		0.9504047848062815
dadad9690ab8dfb0cb83e3d04ce07d2d	Eukaryota	 Ciliophora	 Intramacronucleata	 Spirotrichea	 Choreotrichia	 uncultured	 uncultured_eukaryote	0.9985833191924607
dae6f5fd336d7eff2d2305e4ed42fbab	Eukaryota	 Ochrophyta	 Chrysophyceae					0.9999715879410134
db0583e85ece99fc1d3d2048d2f6f1c7	Eukaryota	 Annelida	 Polychaeta	 Capitellida	 Capitellida	 Capitellida		0.9275431442705705
db076027ae416fed7f6c1d1f629d078d	Eukaryota	 Picozoa	 Picomonadida	 Picomonadida	 Picomonadida	 Picomonadida	 uncultured_eukaryote	0.7134723577314285
db3931b210c16fafea2365efc29f3465	Eukaryota	 Protalveolata	 Syndiniales	 Syndiniales	 Syndiniales	 Amoebophrya	 uncultured_Amoebophrya	0.9292698778586435
db7c052a7fde5a33b959b3976c43ae8a	Eukaryota	 Ciliophora	 Intramacronucleata	 Spirotrichea	 Oligotrichia	 Strombidium	 metagenome	0.9996630134177682
